SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Feb 18 16:19:51 CET 2019
Benutzer: tu65fis
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Ja
Zahl der probierten Teilspektren: 1
Spektrometer: USB2G47534
Integrationszeit (usec): 100000 (USB2G47534)
Spektren Durchschnitt berechnet: 1 (USB2G47534)
Boxcar Glättung: 0 (USB2G47534)
Dunkelstromkorrektur: Nein (USB2G47534)
Puls/Lampe aktiviert: Nein (USB2G47534)
Correct for Detector Non-linearity: Nein (USB2G47534)
Streulichtkorrektur: Nein (USB2G47534)
Anzahl Pixel in verarbeitetem Spektrum: 651
>>>>>Begin Processed Spectral Data<<<<<
638,00	283,33
639,00	62,85
640,00	29,31
641,00	11,96
642,00	10,60
643,00	16,82
644,00	44,08
645,00	10,21
646,00	3,49
647,00	7,45
648,00	12,56
649,00	9,38
650,00	5,14
651,00	11,21
652,00	7,65
653,00	2,54
654,00	1,34
655,00	-3,58
656,00	4,69
657,00	1,33
658,00	4,25
659,00	1,01
660,00	2,07
661,00	4,15
662,00	1,53
663,00	-2,03
664,00	6,72
665,00	1,13
666,00	0,07
667,00	1,51
668,00	-0,48
669,00	-2,99
670,00	-3,67
671,00	-2,88
672,00	-0,83
673,00	1,83
674,00	-3,01
675,00	-1,41
676,00	3,37
677,00	-1,48
678,00	2,41
679,00	-8,07
680,00	-0,74
681,00	-4,43
682,00	-2,44
683,00	0,64
684,00	-6,39
685,00	-6,53
686,00	-0,34
687,00	-0,25
688,00	-9,67
689,00	-1,39
690,00	-3,70
691,00	-4,64
692,00	-3,83
693,00	-3,10
694,00	2,71
695,00	-9,84
696,00	-1,98
697,00	-6,05
698,00	0,12
699,00	1,22
700,00	0,62
701,00	6,55
702,00	-4,32
703,00	-6,03
704,00	-1,86
705,00	-3,57
706,00	1,53
707,00	2,53
708,00	2,51
709,00	-2,59
710,00	4,15
711,00	-2,19
712,00	1,10
713,00	0,57
714,00	-1,72
715,00	1,61
716,00	4,23
717,00	-3,05
718,00	1,30
719,00	-2,77
720,00	-0,41
721,00	18,00
722,00	-10,11
723,00	-4,38
724,00	-0,53
725,00	-4,24
726,00	-0,90
727,00	-4,01
728,00	-5,40
729,00	0,04
730,00	-5,56
731,00	-4,31
732,00	-1,48
733,00	-4,11
734,00	-9,22
735,00	14,59
736,00	-5,54
737,00	-2,94
738,00	-6,00
739,00	8,07
740,00	-6,06
741,00	0,18
742,00	-1,44
743,00	-8,85
744,00	-3,51
745,00	-4,56
746,00	-7,24
747,00	-1,23
748,00	3,40
749,00	-2,56
750,00	-6,36
751,00	-3,23
752,00	-3,82
753,00	-2,29
754,00	-11,11
755,00	-16,92
756,00	-5,63
757,00	-3,76
758,00	-2,57
759,00	0,97
760,00	-0,11
761,00	7,78
762,00	-11,87
763,00	-11,66
764,00	2,12
765,00	-7,04
766,00	-8,24
767,00	1,04
768,00	-0,76
769,00	-10,60
770,00	-7,34
771,00	-3,37
772,00	-3,82
773,00	-4,08
774,00	-4,71
775,00	-3,11
776,00	2,03
777,00	1,76
778,00	-6,45
779,00	-9,94
780,00	-2,35
781,00	-3,70
782,00	-4,76
783,00	2,03
784,00	-9,82
785,00	0,97
786,00	-3,35
787,00	-6,84
788,00	-3,40
789,00	-0,31
790,00	-3,01
791,00	-4,12
792,00	-5,70
793,00	-5,97
794,00	-6,10
795,00	-3,68
796,00	-0,35
797,00	-1,08
798,00	-2,94
799,00	-5,54
800,00	-3,37
801,00	-1,88
802,00	1,17
803,00	-2,94
804,00	-4,99
805,00	-0,12
806,00	5,83
807,00	-1,86
808,00	-7,66
809,00	-6,97
810,00	-6,21
811,00	-10,18
812,00	-2,59
813,00	-6,45
814,00	3,38
815,00	-5,58
816,00	0,16
817,00	-3,92
818,00	-1,50
819,00	-3,67
820,00	-7,41
821,00	-3,12
822,00	-4,01
823,00	0,28
824,00	-4,06
825,00	-3,71
826,00	-2,26
827,00	-11,99
828,00	-3,07
829,00	-9,23
830,00	-4,11
831,00	9,42
832,00	-8,00
833,00	-5,52
