SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Feb 18 15:23:22 CET 2019
Benutzer: tu65fis
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Ja
Zahl der probierten Teilspektren: 1
Spektrometer: USB2G47534
Integrationszeit (usec): 10000 (USB2G47534)
Spektren Durchschnitt berechnet: 1 (USB2G47534)
Boxcar Glättung: 0 (USB2G47534)
Dunkelstromkorrektur: Nein (USB2G47534)
Puls/Lampe aktiviert: Nein (USB2G47534)
Correct for Detector Non-linearity: Nein (USB2G47534)
Streulichtkorrektur: Nein (USB2G47534)
Anzahl Pixel in verarbeitetem Spektrum: 651
>>>>>Begin Processed Spectral Data<<<<<
350,00	-0,000
351,00	0,394
352,00	-0,000
353,00	-0,598
354,00	-1,002
355,00	0,134
356,00	-0,167
357,00	-0,321
358,00	-0,000
359,00	-0,000
360,00	-0,000
361,00	1,121
362,00	0,185
363,00	0,296
364,00	0,019
365,00	0,683
366,00	1,275
367,00	-0,377
368,00	0,184
369,00	-0,625
370,00	-0,019
371,00	-0,175
372,00	0,729
373,00	-0,140
374,00	0,080
375,00	0,964
376,00	-0,108
377,00	0,045
378,00	-0,049
379,00	0,433
380,00	0,189
381,00	0,302
382,00	0,129
383,00	0,132
384,00	0,105
385,00	0,189
386,00	0,139
387,00	0,224
388,00	0,184
389,00	0,124
390,00	0,104
391,00	0,048
392,00	0,030
393,00	0,075
394,00	0,175
395,00	0,115
396,00	0,118
397,00	0,168
398,00	0,212
399,00	0,153
400,00	0,194
401,00	0,183
402,00	0,198
403,00	0,223
404,00	0,188
405,00	0,242
406,00	0,205
407,00	0,151
408,00	0,203
409,00	0,220
410,00	0,203
411,00	0,206
412,00	0,180
413,00	0,160
414,00	0,176
415,00	0,200
416,00	0,165
417,00	0,169
418,00	0,139
419,00	0,144
420,00	0,123
421,00	0,125
422,00	0,099
423,00	0,137
424,00	0,106
425,00	0,110
426,00	0,087
427,00	0,087
428,00	0,067
429,00	0,109
430,00	0,077
431,00	0,052
432,00	0,061
433,00	0,061
434,00	0,045
435,00	0,051
436,00	0,060
437,00	0,048
438,00	0,074
439,00	0,036
440,00	0,037
441,00	0,047
442,00	0,058
443,00	0,046
444,00	0,047
445,00	0,042
446,00	0,040
447,00	0,054
448,00	0,034
449,00	0,029
450,00	0,049
451,00	0,041
452,00	0,031
453,00	0,052
454,00	0,032
455,00	0,055
456,00	0,046
457,00	0,049
458,00	0,038
459,00	0,062
460,00	0,042
461,00	0,057
462,00	0,055
463,00	0,056
464,00	0,053
465,00	0,049
466,00	0,039
467,00	0,040
468,00	0,046
469,00	0,057
470,00	0,065
471,00	0,050
472,00	0,049
473,00	0,046
474,00	0,049
475,00	0,056
476,00	0,060
477,00	0,050
478,00	0,052
479,00	0,054
480,00	0,068
481,00	0,059
482,00	0,063
483,00	0,064
484,00	0,058
485,00	0,061
486,00	0,071
487,00	0,062
488,00	0,063
489,00	0,055
490,00	0,065
491,00	0,070
492,00	0,082
493,00	0,077
494,00	0,077
495,00	0,066
496,00	0,076
497,00	0,064
498,00	0,075
499,00	0,075
500,00	0,075
501,00	0,069
502,00	0,089
503,00	0,076
504,00	0,073
505,00	0,084
506,00	0,079
507,00	0,087
508,00	0,088
509,00	0,084
510,00	0,091
511,00	0,090
512,00	0,090
513,00	0,100
514,00	0,092
515,00	0,094
516,00	0,087
517,00	0,097
518,00	0,102
519,00	0,106
520,00	0,104
521,00	0,103
522,00	0,106
523,00	0,105
524,00	0,107
525,00	0,111
526,00	0,117
527,00	0,123
528,00	0,120
529,00	0,117
530,00	0,117
531,00	0,127
532,00	0,133
533,00	0,134
534,00	0,136
535,00	0,132
536,00	0,142
537,00	0,138
538,00	0,135
539,00	0,147
540,00	0,155
541,00	0,161
542,00	0,161
543,00	0,173
544,00	0,168
545,00	0,172
546,00	0,179
547,00	0,189
548,00	0,193
549,00	0,202
550,00	0,194
551,00	0,203
552,00	0,217
553,00	0,217
554,00	0,217
555,00	0,237
556,00	0,241
557,00	0,252
558,00	0,258
559,00	0,266
560,00	0,279
561,00	0,291
562,00	0,299
563,00	0,309
564,00	0,319
565,00	0,326
566,00	0,343
567,00	0,354
568,00	0,374
569,00	0,387
570,00	0,389
571,00	0,406
572,00	0,413
573,00	0,424
574,00	0,441
575,00	0,453
576,00	0,472
577,00	0,486
578,00	0,493
579,00	0,507
580,00	0,514
581,00	0,524
582,00	0,543
583,00	0,555
584,00	0,567
585,00	0,582
586,00	0,589
587,00	0,598
588,00	0,614
589,00	0,624
590,00	0,637
591,00	0,646
592,00	0,660
593,00	0,670
594,00	0,690
595,00	0,708
596,00	0,717
597,00	0,741
598,00	0,748
599,00	0,774
600,00	0,796
601,00	0,819
602,00	0,833
603,00	0,875
604,00	0,894
605,00	0,930
606,00	0,961
607,00	0,991
608,00	1,020
609,00	1,070
610,00	1,115
611,00	1,166
612,00	1,205
613,00	1,204
614,00	1,286
615,00	1,316
616,00	1,357
617,00	1,396
618,00	1,459
619,00	1,506
620,00	1,525
621,00	1,564
622,00	1,590
623,00	1,629
624,00	1,672
625,00	1,665
626,00	1,683
627,00	1,743
628,00	1,692
629,00	1,724
630,00	1,717
631,00	1,684
632,00	1,693
633,00	1,646
634,00	1,608
635,00	1,597
636,00	1,587
637,00	1,571
638,00	1,498
639,00	1,441
640,00	1,379
641,00	1,330
642,00	1,278
643,00	1,243
644,00	1,168
645,00	1,102
646,00	1,034
647,00	0,977
648,00	0,912
649,00	0,854
650,00	0,804
651,00	0,752
652,00	0,700
