SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Feb 18 15:07:11 CET 2019
Benutzer: tu65fis
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Ja
Zahl der probierten Teilspektren: 1
Spektrometer: USB2G47534
Integrationszeit (usec): 10000 (USB2G47534)
Spektren Durchschnitt berechnet: 1 (USB2G47534)
Boxcar Glättung: 0 (USB2G47534)
Dunkelstromkorrektur: Nein (USB2G47534)
Puls/Lampe aktiviert: Nein (USB2G47534)
Correct for Detector Non-linearity: Nein (USB2G47534)
Streulichtkorrektur: Nein (USB2G47534)
Anzahl Pixel in verarbeitetem Spektrum: 651
>>>>>Begin Processed Spectral Data<<<<<
350,00	-6019,918
351,00	-30,016
352,00	-6025,535
353,00	-419,928
354,00	290,670
355,00	161,783
356,00	-61,741
357,00	71,162
358,00	-2365,838
359,00	-28,183
360,00	411,138
361,00	-870,307
362,00	-4,806
363,00	24977,277
364,00	35,363
365,00	88,241
366,00	-1252,962
367,00	-46,061
368,00	36,653
369,00	-39,810
370,00	504,763
371,00	-151,128
372,00	44,544
373,00	-23,401
374,00	-101,058
375,00	308,017
376,00	67,356
377,00	27,256
378,00	-42,143
379,00	-1211,640
380,00	-13,241
381,00	44,580
382,00	66,769
383,00	68,321
384,00	62,420
385,00	2151,040
386,00	-533,482
387,00	-721,911
388,00	-83,567
389,00	21,452
390,00	102,071
391,00	-37,131
392,00	-21,621
393,00	-44,317
394,00	-33,851
395,00	64,538
396,00	10,228
397,00	9,261
398,00	-14,188
399,00	-2,010
400,00	0,568
401,00	8,784
402,00	0,848
403,00	-3,305
404,00	-7,556
405,00	-0,877
406,00	-0,039
407,00	-2,743
408,00	4,948
409,00	3,424
410,00	-0,820
411,00	1,847
412,00	-1,647
413,00	1,866
414,00	0,549
415,00	-0,584
416,00	0,541
417,00	0,240
418,00	1,563
419,00	-3,189
420,00	0,907
421,00	-2,209
422,00	-3,944
423,00	-0,741
424,00	6,060
425,00	-0,083
426,00	-2,564
427,00	-0,553
428,00	-2,384
429,00	1,442
430,00	2,012
431,00	1,868
432,00	2,528
433,00	-1,560
434,00	2,693
435,00	-0,844
436,00	-1,557
437,00	-0,473
438,00	-0,612
439,00	-0,346
440,00	0,806
441,00	1,398
442,00	-0,537
443,00	-0,470
444,00	0,531
445,00	-0,787
446,00	-2,178
447,00	0,456
448,00	0,060
449,00	0,444
450,00	1,160
451,00	0,326
452,00	-0,206
453,00	-0,236
454,00	1,815
455,00	1,225
456,00	-0,513
457,00	0,658
458,00	0,426
459,00	0,379
460,00	-0,161
461,00	-0,162
462,00	0,896
463,00	0,523
464,00	0,298
465,00	0,667
466,00	0,624
467,00	-0,014
468,00	0,152
469,00	1,180
