SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Feb 18 15:01:03 CET 2019
Benutzer: tu65fis
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Ja
Zahl der probierten Teilspektren: 1
Spektrometer: USB2G47534
Integrationszeit (usec): 10000 (USB2G47534)
Spektren Durchschnitt berechnet: 1 (USB2G47534)
Boxcar Glättung: 0 (USB2G47534)
Dunkelstromkorrektur: Nein (USB2G47534)
Puls/Lampe aktiviert: Nein (USB2G47534)
Correct for Detector Non-linearity: Nein (USB2G47534)
Streulichtkorrektur: Nein (USB2G47534)
Anzahl Pixel in verarbeitetem Spektrum: 651
>>>>>Begin Processed Spectral Data<<<<<
350,00	-0,000
351,00	0,730
352,00	-0,000
353,00	-0,000
354,00	-0,000
355,00	-0,255
356,00	-0,332
357,00	0,452
358,00	-0,000
359,00	-0,000
360,00	-0,000
361,00	-0,000
362,00	0,232
363,00	-2,398
364,00	0,170
365,00	0,159
366,00	-0,000
367,00	0,607
368,00	0,318
369,00	0,367
370,00	-1,108
371,00	-0,007
372,00	-0,000
373,00	0,908
374,00	-0,000
375,00	-0,828
376,00	0,451
377,00	1,442
378,00	-0,000
379,00	-0,000
380,00	0,787
381,00	-0,000
382,00	-0,001
383,00	0,620
384,00	-0,000
385,00	-1,032
386,00	-0,000
387,00	-0,000
388,00	-0,000
389,00	0,379
390,00	-0,000
391,00	0,220
392,00	1,338
393,00	-0,000
394,00	-0,000
395,00	-0,134
396,00	0,667
397,00	1,075
398,00	1,568
399,00	1,591
400,00	-0,000
401,00	1,503
402,00	-0,000
403,00	1,346
404,00	1,382
405,00	-0,000
406,00	1,882
407,00	-0,000
408,00	1,340
409,00	1,222
410,00	2,020
411,00	1,497
412,00	4,057
413,00	1,321
414,00	2,346
415,00	2,153
416,00	2,285
417,00	2,289
418,00	1,692
419,00	-0,000
420,00	-0,000
421,00	-0,000
422,00	-0,000
423,00	-0,000
424,00	1,174
425,00	1,827
426,00	2,156
427,00	2,728
428,00	-0,000
429,00	1,624
430,00	1,855
431,00	2,739
432,00	1,536
433,00	-0,000
434,00	1,717
435,00	-0,000
436,00	2,509
437,00	-0,000
438,00	-0,000
439,00	2,265
440,00	3,367
441,00	2,749
442,00	2,644
443,00	-0,000
444,00	2,282
445,00	2,503
446,00	-0,000
447,00	-0,000
448,00	2,392
449,00	1,836
450,00	2,033
451,00	2,869
452,00	2,178
453,00	2,635
454,00	2,096
455,00	1,787
456,00	2,307
457,00	2,787
458,00	-0,000
459,00	-0,000
460,00	2,221
461,00	-0,000
462,00	2,050
463,00	2,447
464,00	2,044
465,00	2,601
466,00	2,047
467,00	-0,000
468,00	2,136
469,00	1,938
470,00	2,215
471,00	2,234
472,00	-0,000
473,00	2,548
474,00	2,197
475,00	2,903
476,00	2,138
477,00	-0,000
478,00	2,137
479,00	2,106
480,00	2,626
481,00	2,579
482,00	1,973
483,00	-0,000
484,00	-0,000
485,00	2,094
486,00	2,246
487,00	2,365
488,00	2,406
489,00	3,097
490,00	2,678
491,00	3,792
492,00	-0,000
493,00	-0,000
494,00	-0,000
495,00	3,266
496,00	2,631
497,00	2,435
498,00	2,430
499,00	2,324
