SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Feb 18 15:02:22 CET 2019
Benutzer: tu65fis
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Ja
Zahl der probierten Teilspektren: 1
Spektrometer: USB2G47534
Integrationszeit (usec): 10000 (USB2G47534)
Spektren Durchschnitt berechnet: 1 (USB2G47534)
Boxcar Glättung: 0 (USB2G47534)
Dunkelstromkorrektur: Nein (USB2G47534)
Puls/Lampe aktiviert: Nein (USB2G47534)
Correct for Detector Non-linearity: Nein (USB2G47534)
Streulichtkorrektur: Nein (USB2G47534)
Anzahl Pixel in verarbeitetem Spektrum: 651
>>>>>Begin Processed Spectral Data<<<<<
350,00	-11639,690
351,00	86,411
352,00	-2022,252
353,00	-1561,483
354,00	217,528
355,00	74,177
356,00	346,519
357,00	44,271
358,00	-2249,820
359,00	-159,377
360,00	401,117
361,00	-239,342
362,00	-8,264
363,00	21301,948
364,00	56,488
365,00	2,920
366,00	-5,476
367,00	-8,360
368,00	88,847
369,00	-21,211
370,00	-314,907
371,00	149,323
372,00	-2,521
373,00	63,844
374,00	-27,410
375,00	469,439
376,00	96,953
377,00	35,093
378,00	26,996
379,00	-1162,142
380,00	-37,839
381,00	-16,055
382,00	66,416
383,00	50,980
384,00	131,609
385,00	784,240
386,00	340,615
387,00	-747,559
388,00	19,799
389,00	120,128
390,00	5,837
391,00	-21,093
392,00	21,587
393,00	10,309
394,00	-35,471
395,00	-134,412
396,00	3,465
397,00	17,410
398,00	-4,318
399,00	4,650
400,00	-6,133
401,00	11,307
402,00	-5,528
403,00	-0,472
404,00	-5,301
405,00	-0,151
406,00	0,580
407,00	-0,457
408,00	2,641
409,00	3,335
410,00	4,182
411,00	5,450
412,00	-2,896
413,00	4,667
414,00	1,836
415,00	1,718
416,00	3,797
417,00	-0,376
418,00	3,642
419,00	-0,899
420,00	0,733
421,00	-1,653
422,00	-2,336
423,00	-1,140
424,00	7,455
425,00	0,545
426,00	-0,915
427,00	-1,957
428,00	-2,466
429,00	-2,292
430,00	0,407
431,00	0,928
432,00	0,019
433,00	-1,128
434,00	2,244
435,00	1,206
436,00	1,219
437,00	1,291
438,00	-0,017
439,00	0,309
440,00	-0,461
441,00	0,505
442,00	0,391
443,00	0,741
444,00	1,688
445,00	-0,358
446,00	-1,004
447,00	0,278
448,00	0,522
449,00	1,017
450,00	0,071
451,00	0,589
452,00	-0,188
453,00	0,289
454,00	0,613
455,00	-0,369
456,00	-0,122
457,00	0,855
458,00	0,207
459,00	-0,479
460,00	-0,361
461,00	0,526
462,00	0,061
463,00	-0,049
464,00	-0,284
465,00	0,845
466,00	1,371
467,00	-0,069
468,00	-0,027
469,00	0,255
470,00	0,288
471,00	-0,467
472,00	-0,389
473,00	-0,334
474,00	0,476
475,00	-0,263
