SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Feb 18 14:58:18 CET 2019
Benutzer: tu65fis
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Ja
Zahl der probierten Teilspektren: 1
Spektrometer: USB2G47534
Integrationszeit (usec): 10000 (USB2G47534)
Spektren Durchschnitt berechnet: 1 (USB2G47534)
Boxcar Glättung: 0 (USB2G47534)
Dunkelstromkorrektur: Nein (USB2G47534)
Puls/Lampe aktiviert: Nein (USB2G47534)
Correct for Detector Non-linearity: Nein (USB2G47534)
Streulichtkorrektur: Nein (USB2G47534)
Anzahl Pixel in verarbeitetem Spektrum: 651
>>>>>Begin Processed Spectral Data<<<<<
350,00	-66,549
351,00	-6,178
352,00	-5248,550
353,00	-659,846
354,00	22,579
355,00	171,308
356,00	250,772
357,00	74,733
358,00	-1935,354
359,00	-39,142
360,00	257,639
361,00	589,589
362,00	79,759
363,00	32104,724
364,00	78,118
365,00	-1,420
366,00	-553,162
367,00	164,286
368,00	161,719
369,00	79,211
370,00	3364,547
371,00	149,946
372,00	31,743
373,00	-42,297
374,00	-3,637
375,00	592,686
376,00	25,659
377,00	-41,067
378,00	75,670
379,00	404,327
380,00	1,102
381,00	-27,696
382,00	88,137
383,00	54,254
384,00	-53,961
385,00	1146,135
386,00	-266,999
387,00	-953,690
388,00	-19,271
389,00	101,214
390,00	-173,987
391,00	-202,359
392,00	-11,879
393,00	-35,432
394,00	-26,579
395,00	-23,582
396,00	13,937
397,00	16,126
398,00	26,129
399,00	-3,413
400,00	-5,440
401,00	14,202
402,00	3,735
403,00	3,116
404,00	4,859
405,00	5,291
406,00	3,906
407,00	3,245
408,00	4,921
409,00	5,150
410,00	6,722
411,00	7,713
412,00	2,043
413,00	6,132
414,00	-0,166
415,00	2,063
416,00	1,300
417,00	-1,169
418,00	3,128
419,00	-2,399
420,00	3,703
421,00	-3,631
422,00	-0,322
423,00	2,394
424,00	7,394
425,00	-0,331
426,00	0,286
427,00	1,579
428,00	2,608
429,00	3,003
430,00	3,063
431,00	1,921
432,00	0,937
433,00	1,342
434,00	2,951
435,00	0,563
436,00	1,793
437,00	1,393
438,00	-0,926
439,00	1,275
440,00	2,884
441,00	1,891
442,00	0,400
443,00	1,816
444,00	2,786
445,00	0,927
446,00	-0,957
