SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Feb 18 15:05:10 CET 2019
Benutzer: tu65fis
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Ja
Zahl der probierten Teilspektren: 1
Spektrometer: USB2G47534
Integrationszeit (usec): 10000 (USB2G47534)
Spektren Durchschnitt berechnet: 1 (USB2G47534)
Boxcar Glättung: 0 (USB2G47534)
Dunkelstromkorrektur: Nein (USB2G47534)
Puls/Lampe aktiviert: Nein (USB2G47534)
Correct for Detector Non-linearity: Nein (USB2G47534)
Streulichtkorrektur: Nein (USB2G47534)
Anzahl Pixel in verarbeitetem Spektrum: 651
>>>>>Begin Processed Spectral Data<<<<<
642,00	89,600
643,00	90,221
644,00	90,842
645,00	89,403
646,00	89,752
647,00	89,623
648,00	89,760
649,00	91,251
650,00	90,677
651,00	91,279
652,00	91,309
653,00	91,179
654,00	90,751
655,00	90,642
656,00	91,680
657,00	91,868
658,00	90,463
659,00	92,782
660,00	91,534
661,00	91,533
662,00	91,753
663,00	93,215
664,00	90,353
665,00	91,155
666,00	91,137
667,00	91,200
668,00	92,317
669,00	91,527
670,00	90,449
671,00	91,801
672,00	91,708
673,00	91,147
674,00	92,113
675,00	92,343
676,00	91,555
677,00	91,025
678,00	90,652
679,00	91,966
680,00	91,374
681,00	89,895
682,00	91,237
683,00	93,105
684,00	92,417
685,00	91,963
686,00	92,301
687,00	92,520
688,00	92,498
689,00	91,010
690,00	91,953
691,00	92,347
692,00	90,704
693,00	91,337
694,00	91,818
695,00	90,747
696,00	91,659
697,00	92,296
698,00	92,218
699,00	91,489
700,00	91,752
701,00	91,966
702,00	90,726
703,00	92,139
704,00	90,540
705,00	91,855
706,00	91,933
707,00	92,798
708,00	92,199
709,00	91,350
710,00	92,308
711,00	91,169
712,00	92,450
713,00	91,928
714,00	91,202
715,00	92,223
716,00	92,372
717,00	91,902
718,00	92,812
719,00	91,504
720,00	91,384
721,00	93,129
722,00	91,941
723,00	92,150
724,00	92,134
725,00	91,826
726,00	90,695
727,00	91,706
728,00	92,569
729,00	93,522
730,00	92,368
731,00	92,301
732,00	91,884
733,00	91,477
734,00	91,753
735,00	92,038
736,00	92,817
737,00	92,429
738,00	92,483
739,00	93,112
740,00	90,976
741,00	91,690
742,00	91,042
743,00	92,556
744,00	91,604
745,00	92,471
746,00	91,214
747,00	90,942
748,00	91,397
749,00	91,644
750,00	93,006
751,00	92,546
752,00	92,623
753,00	90,948
754,00	92,531
755,00	91,349
756,00	91,670
757,00	91,498
758,00	92,171
759,00	93,380
760,00	92,086
761,00	92,148
762,00	91,704
763,00	92,333
764,00	91,581
765,00	93,397
766,00	93,375
767,00	91,516
768,00	92,249
769,00	91,068
770,00	94,506
771,00	91,557
772,00	92,762
773,00	90,890
774,00	91,460
775,00	93,516
776,00	93,073
777,00	90,757
778,00	91,518
779,00	92,370
780,00	92,407
781,00	91,887
782,00	90,375
783,00	90,587
784,00	90,328
785,00	92,116
786,00	90,657
787,00	91,826
788,00	91,174
789,00	92,692
790,00	92,723
791,00	92,130
792,00	89,487
793,00	91,030
794,00	89,889
795,00	90,051
796,00	91,206
797,00	92,334
798,00	92,280
799,00	93,704
800,00	90,992
801,00	89,585
802,00	91,780
803,00	91,846
804,00	89,124
805,00	89,800
806,00	91,139
807,00	91,161
808,00	91,454
809,00	89,281
810,00	90,231
811,00	90,937
812,00	91,288
813,00	92,646
814,00	91,065
815,00	90,134
816,00	90,300
817,00	90,554
818,00	89,581
819,00	90,867
820,00	90,826
821,00	91,107
822,00	91,880
823,00	90,584
824,00	91,090
825,00	92,362
826,00	90,710
827,00	92,931
828,00	91,717
829,00	90,794
830,00	91,814
831,00	92,210
832,00	93,965
833,00	94,380
834,00	91,546
835,00	91,549
836,00	90,261
837,00	93,266
838,00	92,133
839,00	91,319
840,00	91,684
841,00	89,385
842,00	92,272
843,00	92,282
844,00	91,464
845,00	90,992
846,00	94,734
847,00	92,090
848,00	92,728
849,00	94,594
850,00	89,076
851,00	92,611
852,00	91,550
853,00	89,147
854,00	91,117
855,00	89,196
856,00	92,077
857,00	92,856
858,00	91,981
859,00	91,420
860,00	90,717
861,00	91,252
862,00	90,265
863,00	90,915
864,00	91,863
865,00	91,943
866,00	91,264
867,00	92,321
868,00	91,109
869,00	88,403
870,00	92,613
871,00	93,271
872,00	89,105
873,00	91,116
874,00	95,215
875,00	94,352
876,00	89,210
877,00	92,393
878,00	91,502
879,00	91,641
880,00	90,011
881,00	88,326
882,00	91,843
883,00	91,574
884,00	93,747
885,00	87,760
886,00	93,039
887,00	90,029
888,00	92,265
889,00	94,167
890,00	90,814
891,00	92,521
892,00	90,436
893,00	90,493
894,00	89,407
895,00	90,307
896,00	88,680
897,00	92,642
